Tiempo,Flujo,Producto,Cantidad,Pedido
11 2 22 18 10 117 6 321 0, 12.50, 7501055307906, 1, 0
14 2 22 18 10 117 6 321 0, 12.50, 7501055307906, 1, 0
37 2 22 18 10 117 6 321 0, 12.50, 7501055307906, 1, 0
46 14 1 19 10 117 0 322 0, 25.00, 7501055307906, 2, 0
46 14 1 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
46 14 1 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
46 14 1 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
59 14 1 19 10 117 0 322 0, 25.00, 7501055307906, 2, 0
59 14 1 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
59 14 1 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
59 14 1 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
29 16 1 19 10 117 0 322 0, 25.00, 7501055307906, 2, 0
29 16 1 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
29 16 1 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
29 16 1 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
37 16 1 19 10 117 0 322 0, 25.00, 7501055307906, 2, 0
37 16 1 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
37 16 1 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
37 16 1 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
47 16 1 19 10 117 0 322 0, 25.00, 7501055307906, 2, 0
47 16 1 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
47 16 1 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
47 16 1 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
50 16 1 19 10 117 0 322 0, 25.00, 7501055307906, 2, 0
50 16 1 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
50 16 1 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
50 16 1 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
50 16 1 19 10 117 0 322 0, 25.00, 7501055307906, 2, 0
50 16 1 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
50 16 1 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
50 16 1 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
51 16 1 19 10 117 0 322 0, 25.00, 7501055307906, 2, 0
51 16 1 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
51 16 1 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
51 16 1 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
52 16 1 19 10 117 0 322 0, 25.00, 7501055307906, 2, 0
52 16 1 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
52 16 1 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
52 16 1 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
53 16 1 19 10 117 0 322 0, 25.00, 7501055307906, 2, 0
53 16 1 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
53 16 1 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
53 16 1 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
54 16 1 19 10 117 0 322 0, 25.00, 7501055307906, 2, 0
54 16 1 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
54 16 1 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
54 16 1 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
55 16 1 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
55 16 1 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
55 16 1 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
1 17 1 19 10 117 0 322 0, 25.00, 7501055307906, 2, 0
1 17 1 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
1 17 1 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
1 17 1 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
11 17 1 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
11 17 1 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
11 17 1 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
27 18 1 19 10 117 0 322 0, 25.00, 7501055307906, 2, 0
27 18 1 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
27 18 1 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
27 18 1 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
26 19 1 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
26 19 1 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
26 19 1 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
56 20 1 19 10 117 0 322 0, 25.00, 7501055307906, 2, 0
56 20 1 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
56 20 1 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
56 20 1 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
14 21 1 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
14 21 1 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
14 21 1 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
5 22 1 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
5 22 1 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
5 22 1 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
2 24 1 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
2 24 1 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
2 24 1 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
25 27 1 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
25 27 1 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
25 27 1 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
31 28 1 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
31 28 1 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
31 28 1 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
16 29 1 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
16 29 1 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
16 29 1 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
39 29 1 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
39 29 1 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
39 29 1 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
9 32 1 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
9 32 1 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
9 32 1 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
41 32 1 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
41 32 1 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
41 32 1 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
36 33 1 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
36 33 1 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
36 33 1 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
6 35 1 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
6 35 1 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
6 35 1 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
57 35 1 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
57 35 1 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
57 35 1 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
21 36 1 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
21 36 1 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
21 36 1 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
32 36 1 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
32 36 1 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
32 36 1 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
36 36 1 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
36 36 1 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
36 36 1 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
10 37 1 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
10 37 1 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
10 37 1 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
57 38 1 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
57 38 1 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
57 38 1 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
19 39 1 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
19 39 1 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
19 39 1 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
29 39 1 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
29 39 1 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
29 39 1 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
42 39 1 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
42 39 1 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
42 39 1 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
4 40 1 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
4 40 1 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
18 40 1 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
18 40 1 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
18 40 1 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
26 40 1 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
26 40 1 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
26 40 1 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
35 40 1 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
35 40 1 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
35 40 1 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
42 40 1 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
42 40 1 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
42 40 1 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
46 40 1 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
46 40 1 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
46 40 1 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
59 40 1 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
59 40 1 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
59 40 1 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
8 41 1 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
8 41 1 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
8 41 1 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
10 41 1 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
10 41 1 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
10 41 1 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
10 41 1 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
10 41 1 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
10 41 1 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
13 41 1 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
13 41 1 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
13 41 1 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
14 41 1 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
14 41 1 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
14 41 1 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
14 41 1 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
14 41 1 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
14 41 1 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
15 41 1 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
15 41 1 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
15 41 1 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
17 41 1 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
17 41 1 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
17 41 1 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
18 41 1 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
18 41 1 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
18 41 1 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
19 41 1 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
19 41 1 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
19 41 1 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
0 47 1 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
0 47 1 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
0 47 1 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
5 47 1 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
5 47 1 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
5 47 1 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
7 47 1 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
7 47 1 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
7 47 1 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
8 47 1 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
8 47 1 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
8 47 1 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
9 47 1 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
9 47 1 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
9 47 1 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
9 47 1 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
9 47 1 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
9 47 1 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
3 29 2 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
3 29 2 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
3 29 2 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
3 29 2 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
3 29 2 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
3 29 2 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
4 29 2 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
4 29 2 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
4 29 2 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
5 29 2 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
5 29 2 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
5 29 2 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
5 29 2 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
5 29 2 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
5 29 2 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
6 29 2 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
6 29 2 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
6 29 2 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
6 29 2 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
6 29 2 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
6 29 2 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
7 29 2 19 10 117 0 322 0, 5.00, 7501055354306, 1, 0
7 29 2 19 10 117 0 322 0, 800.00, 7501055354306, 100, 1
7 29 2 19 10 117 0 322 0, 5.00, 7501055307906, 1, 1
